url,title,content
http://www.econonews.co.kr/news/articleView.html?idxno=424999,[부고] 최하은(중앙일보 이슈플러스부 기자)씨 부친상,"▲최영상(한성건설 전무)씨 별세, 박혜정 씨 남편상, 최하은(중앙일보 이슈플러스부 기자)·병인(컨트롤유니온)씨 부친상, 이지유 씨 시부상, 이태형(삼성전자 DS부문)씨 장인상 = 26일 오전 7시 30분, 신촌세브란스병원 장례식장 12호실, 발인 28일 오전 10시 40분, 장지 파주 크리스찬메모리얼파크. (02)2227-7500"
https://kbench.com/?q=node/275636,'갤럭시S26 울트라' 10비트 OLED 패널 탑재.. 색 단계 64배 업그레이드,제품 리뷰 및 가격 비교 컴퓨터 및 비디오 게임
https://www.joongdo.co.kr/web/view.php?key=20260128010009255,"이상일 용인특례시장, 처인구 유림1·2동 소통간담회 개최","이상일 용인특례시장, 27일 유림1·2동 권역별 소통간담회 진행. 이상일 용인특례시장은 27일 처인구 유림1·2동 권역별 소통간담회에서 반도체 국가산업단지 이전을 우려하는 주민들에게 정부에 전달한 시민들의 뜻과 반도체 산단 추진 현황을 설명했다. 이날 이 시장은 ""전날 세종정부청사를 찾아 국가산단 조성 주무부처인 국토교통부 김윤덕 장관에게 반도체 국가산단 이전 반대와 정상 추진 촉구의 뜻이 담긴 용인 시민 6만 1000여 명의 서명부를 전달했다""며 ""20여 일의 짧은 기간에 6만 명이 넘는 시민들이 서명에 참여한 뜻을 잘 헤아려 달..."
https://www.fomos.kr/redirect/news_view?news_cate_id=39&entry_id=150637,"인텔, ‘2026 AI PC 쇼케이스 서울’에서 18A 공정 기반 인텔 코어 Ultra ...","인텔은 오늘 삼성동 웨스틴 서울 파르나스에서 ‘2026 인텔 AI PC 쇼케이스 기자간담회’를 개최하고, 인텔의 최신 AI PC 전략과 인텔 18A 공정 기반의 인텔 코어 Ultra 시리즈 3(코드명: 팬서레이크)를 포함한 인텔 코어 Ultra 시리즈 프로세서를 탑재한 최신 AI PC 제품들을 한자리에서 소개했다. 신제품 발표를 맡은 조쉬 뉴먼(Josh Newman) 인텔 컨수머 PC 부문 총괄은 인텔 18A 공정 기반 첫 플래그십 제품인 인텔 코어 Ultra 시리즈 3가 선도적인 공정을 통해 제공하는 ▲강력한 전력 효율성, ▲게이..."
http://www.yonhapnewstv.co.kr/MYH20260128114732uE6,"코스피 첫 5,100선 돌파…환율은 급락","브라우저가 video 태그를 지원하지 않습니다. 죄송하지만 다른 브라우저를 사용하여 주십시오. 오늘(28일) 코스피가 개장부터 5,100선을 돌파하며 상승 출발했습니다."
https://www.ytn.co.kr/_ln/0102_202601281147545726,"코스피 5,100 첫 돌파...삼전·하이닉스 또 최고가","삼성전자 16만 원·SK하이닉스 85만 원…또 최고가 실적 발표 앞두고 ’3대장’ 기대감 커져 코스닥 1,090 출발 1,100선 도달…5일째 상승"
http://www.newsworker.co.kr/news/articleView.html?idxno=412145,"LG공장에 먼저 투입된 AI..구광모 회장, 그룹 전체로 확산 예고","전기 및 플러그인 자동차 자동차 사양, 후기 및 비교 LG그룹의 인공지능(AI) 전략이 새로운 국면에 들어섰다. 외부 솔루션을 도입해 실험하는 단계를 넘어, 공장과 생산 현장에서 검증된 AI를 그룹 전반으로 확산시키는 구조가 본격화되고 있다는 평가다. 시장에서는 이를 두고 “LG가 AI를 기술이 아닌 경영 인프라로 다루기 시작했다”는 해석이 나온다."
http://www.newstnt.com/news/articleView.html?idxno=581056,[브리핑] 외국인·기관 '대우건설·대한광통신' 러브콜...삼성전자는 '팔...,대우건설 주가 차트 / 키움증권 28일 오전 키움증권 창구는 외국인과 기관의 수급이 집중된 전선·광섬유 및 건설 섹터가 강세를 주도하고 있다. 특히 장 초반부터 이어진 매수세가 확대되며 주가 상승 폭을 키우는 종목들이 속출하고 있다. ◆ 장중 외국인·기관 수급 특징
https://www.bloter.net/news/articleView.html?idxno=652941,[HBM4 시대 개막] ③HBM5도 개발 시작…장기 주도권 누가 쥐나,/생성형AI(챗GPT)의 도움을 받아 제작한 그래픽입니다. 고대역폭메모리(HBM) 경쟁이 다음 세대를 향하고 있다. 인공지능(AI) 반도체 성능 고도화 속도가 예상보다 빨라지면서 메모리 역시 한 세대 앞선 기술을 미리 준비하지 않으면 시장의 주도권을 지키기 어려운 구조가 됐기 때문이다. 업계에서는 HBM4 시대가 열리자마자 시장의 시선은 HBM5로 이동하며 장기 주도권 경쟁이 시작됐다는 해석이 나온다. HBM4 이제 막 올랐는데 벌써 HBM5…빨라진 개발시계
https://www.munhwa.com/article/11564273?ref=naver,140만원 파격 전망 나왔다…두근두근 하이닉스,"김정은 북한 국무위원장이 미국이 북한 비핵화 목표를 포기하면 북미대화를 할 수 있음을 피력했습니다. 어떻게 생각하세요? 북미 대화를 위해 비핵화 양보할 수 있다 전술적 의도, 비핵화 목표 포기해선 안된다"
https://www.donga.com/news/It/article/all/20260128/133247602/1,[스타트업 브랜딩 가이드] 브랜딩은 ‘멋’이 아니라 선택과 신뢰를 만...,브랜딩은 대기업만의 전유물이 아닙니다. 스타트업과 소규모 조직일수록 브랜딩이 절실합니다. 기업 이미지를 정립하고 고객 접점을 늘려 실질적인 성과 향상에 기여하기 때문입니다. 하지만 대다수 창업자는 제한된 자원을 이유로 브랜딩을 뒷전으로 미룹니다. 이에 IT동아는 장종화 타이디비(Tidy-B) 대표와 함께 스타트업이 실무에 바로 적용할 수 있는 브랜딩 노하우를 공유합니다. 스타트업 브랜딩 가이드를 통해 효과적인 브랜딩을 구축하길 기대합니다. 처음 보는 가게 앞에서 발길이 멈춘 적 있는가. 메뉴는 괜찮아 보이는데 ‘여기… 괜찮을까?’라...
https://biz.newdaily.co.kr/site/data/html/2026/01/28/2026012800197.html,연봉 0%부터 50%까지 … 삼성 계열사별 성과급 희비,"삼성디스플레이 연봉의 36%, 전년보다 소폭 하락 반도체·모바일 선방 속 전자계열사 실적 격차 반영 삼성전자가 먼저 초과이익성과급(OPI) 지급률을 확정한 데 이어 전자 계열사들도 잇따라 성과급 윤곽을 드러내고 있다. 계열사별 실적 격차가 지급률로 직결되면서 연봉의 30%를 웃도는 곳이 있는 반면, 한 자릿수 또는 미지급 사례도 나타나는 등 성과급 온도차가 뚜렷해졌다."
https://kr.aving.net/news/articleView.html?idxno=1808320,"애플, 메모리 가격 올라도 '아이폰 18' 가격 동결한다!","아이폰 17 프로 | 제공 - 애플(Apple) 애플이 올가을 출시할 아이폰 18 시리즈의 모델별 가격을 동결 혹은 소폭 인상키로 했다는 소식이 전해졌다. 메모리 반도체 공급난에 따른 제조원가 상승으로 주요 스마트폰·PC 제조사의 가격 인상 추이가 두드러지는 가운데, 애플이 의외의 ‘가성비’ 브랜드로 부상할지 귀추가 주목된다. 28일, 애플 소식통으로 유명한 궈밍치 애널리스트는 이날 본인의 X(엑스) 게시물을 통해 “애플은 2026년 하반기에 출시될 새로운 아이폰 18 모델의 가격 인상을 최대한 피하고, 최소 시작 가격을 동결해 마..."
https://www.news1.kr/industry/general-industry/6053653,'마이아·아이언우드·트레이니엄' 너도나도 ASIC…삼성·SK하닉 '미소',"MS 마이아200 공개…이전 세대 대비 HBM 채용량 3.4배 구글 7세대 TPU 연간 300만대 전망 ""올해 ASIC 점유율 27.8%"" 마이크로소프트가 자체 개발한 AI 가속기 '마이아200'(마이크로소프트 제공). ⓒ 뉴스1"
https://biz.chosun.com/it-science/ict/2026/01/28/CECYR5RWYFBSZDZ2ZMTJLBZSE4/?utm_source=naver&utm_medium=original&utm_campaign=biz,"삼성디스플레이 성과급 ‘연봉의 36%’ 확정… 삼성SDI 0%, 삼성전기 최...",업데이트 2026.01.28. 18:49 서울 서초구 삼성전자 서초 사옥./뉴스 삼성전자에 이어 전자 계열사들의 성과급 책정이 이뤄지고 있다.
https://www.tokenpost.kr/news/blockchain/326991,"스페이스코인, KAIST에서 분산형 위성 인터넷 인프라 비전 공개","스페이스코인, KAIST에서 분산형 위성 인터넷 인프라 비전 공개 탈중앙화 위성 인터넷 프로젝트 스페이스코인이 KAIST와의 기술세미나를 통해 중앙집중형 위성 통신 모델을 대체할 분산형 DePIN 기반 위성 네트워크 비전을 발표했다. 오태림 스페이스코인/스페이스네트워크 창립자가 최근 대전 한국과학기술원(KAIST) 본원에서 열린 기술세미나에서 발언하고 있다. (사진제공=스페이스코인)"
https://www.kbsm.net/news/view.php?idx=506474,"코스피, 5,100선 넘어 장중 강세 지속…코스닥은 3.5% 급등","28일 서울 중구 하나은행 딜링룸 현황판에 코스피지수와 코스닥지수가 표시되고 있다. 연합 코스피가 28일 개인투자자들의 순매수에 힘입어 사상 처음으로 5,100고지에 올라서며 장중 강세를 이어가고 있다. 코스닥도 3% 넘게 급등하며 최근 2년간 상대적으로 소외됐던 설움을 푸는 분위기다. 이날 코스피는 오전 10시 55분 현재 전장보다 84.43포인트(1.66%) 오른 5,169.28을 나타내고 있다."
https://www.businesspost.co.kr/BP?command=article_view&num=428304,"삼성전자 SK하이닉스 주가 장중 역대 최고가, 실적 기대에 뉴욕증시 훈...",
https://www.financialpost.co.kr/news/articleView.html?idxno=245798,"삼성전자 이어 각 계열사도 성과급 확정…삼성디스플레이, 연봉의 36% 지...",삼성전기 5~7% 유력…삼성SDI는 대규모 영업손실 예상돼 0% 결정 신사옥 'SDR(삼성디스플레이리서치)' 전경. [삼성디스플레이 제공] 삼성전자에 이어 전자 계열사들도 올해 성과급을 속속 확정하고 있다. 지난해 실적에 따라 ‘초과이익성과급(OPI)’ 지급률이 한 자릿수에 그치거나 아예 지급되지 않는 등 계열사별로 차이가 나타났다.
https://health.chosun.com/site/data/html_dir/2026/01/28/2026012801860.html,"“또 품절될까” 이재용, 출국길에 마신 음료 화제… 뭔지 봤더니?","이재용 삼성전자 회장의 차량에서 포착된 코코넛 워터가 화제가 되고 있다/사진=뉴스1 이재용 삼성전자 회장의 출국길 차량에서 포착된 코코넛 워터가 화제를 모으고 있다. 지난 26일 이재용 회장은 미국 워싱턴에서 열리는 ‘이건희 컬렉션’ 전시 기념 갈라 행사에 참석하기 위해 출국했다. 이 회장이 서울 강서구 김포공항 비즈니스 항공센터에 도착해 차량에서 내릴 당시, 차량 문틈 사이로 음료 한 병이 카메라에 포착됐다."
https://www.businesspost.co.kr/BP?command=article_view&num=428291,"코스피 장중 또 다시 '사상 최고치' 5160선 위로, 코스닥도 1100선 진입",
https://biz.sbs.co.kr/article_hub/20000287939?division=NAVER,코스피·코스닥 동반 5100·1100 돌파…꿈의 '16만전자' 달성,"""폐암 산재급여 전액 환수""…근로복지공단 과실 '나 몰라라' ""김 과장은 애 보는 중""…남성 육아휴직 '역대 최다' 설 성수품 27만톤 공급…910억원 투입 최대 50% 할인"
https://www.newsis.com/view/NISX20260128_0003493215,"삼성 전자 계열사, 성과급 확정…디스플레이 '36%'",전년비 4%p↓…계열사별 성과급 지급 편차 [서울=뉴시스] 최진석 기자 = 서울 서초구 삼성전자 사옥에 삼성깃발이 보이고 있다. 2026.01.08. myjs@newsis.com [서울=뉴시스]이인준 기자 = 삼성전자에 이어 삼성의 전자 계열사들이 성과급을 확정 짓고 있다. 삼성디스플레이가 28일 오전 지급률을 알린 데 이어 삼성전기가 오후 공지할 예정이다.
https://www.ajunews.com/view/20260128112621603,"삼성 주요 계열사도 성과급 확정···삼성디스플레이, 연봉의 36%","OPI 예측치 최대로 산정 삼성전자에 이어 주요 계열사들이 2025년도분 성과급을 속속 확정하는 가운데, 삼성디스플레이는 지난해 실적에 따라 연봉의 약 36% 가량을 초과이익성과급(OPI)으로 지급키로 결정했다. 28일 업계에 따르면 삼성디스플레이는 이날 사내 공지를 통해 전 사업부 공통으로 2025년도분 OPI 지급률을 연봉의 36%로 확정했다. 지급일은 오는 30일이다."
https://m.skyedaily.com/news_view.html?ID=296840,"5천 넘은 코스피, 2월은 ‘키 높이 맞추기’",
http://www.dailypop.kr/news/articleView.html?idxno=95813,가짜 설화수까지… 해외직구 K-브랜드 위조 급증,"소량 주문 반복 유입… 통관 단계서 11만7천점 적발 관세청, 중국과 공조해 지재권 차단 강화 한류 확산과 함께 K-브랜드 인지도가 높아진 틈을 타 위조 상품 유통이 급증하면서, 국경 단계에서의 차단이 다시 주목받고 있다."
https://www.news1.kr/it-science/general-it/6053694,인텔 18A 공정기반 '코어 울트라 3' 韓출시…AI PC 본격 공략,"18A 공정 첫 플래그십…그래픽·전력효율·AI 연산 강화 배태원 사장 ""AI PC·엣지 컴퓨팅 생태계 확장 가속"" 배태원 인텔코리아 대표가 서울 삼성동 웨스틴 서울 파르나스에서 열린 인텔 AI PC 쇼케이스 기자간담회에서 발언하고 있다. 2026.1.28 뉴스1 ⓒ News1 김민석 기자"
https://www.koit.co.kr/news/articleView.html?idxno=205170,"인텔, 인공지능 PC 대거 공개…""삼성·LG와 협력""","인텔은 28일 삼성동 웨스틴 서울 파르나스에서 ‘2026 인텔 AI PC 쇼케이스 기자간담회’를 개최하고, 인텔의 최신 AI PC 전략과 인텔 18A 공정 기반의 인텔 코어 Ultra 시리즈 3(코드명: 팬서레이크)를 포함한 인텔 코어 울트라 시리즈 프로세서를 탑재한 최신 AI PC 제품들을 한자리에서 소개했다. 조쉬 뉴먼(Josh Newman) 인텔 컨수머 PC 부문 총괄 신제품 발표를 맡은 조쉬 뉴먼(Josh Newman) 인텔 컨수머 PC 부문 총괄은 인텔 18A 공정 기반 첫 플래그십 제품인 인텔 코어 Ultra 시리즈 3가..."
https://www.cbci.co.kr/news/articleView.html?idxno=552384,"코스피, 개인투자자 매수세에 힘입어 사상 첫 5100 돌파…코스닥도 껑충","정부&공공기관 제목 : 전과 없는 민간인, 2년간 전국 경찰관서에서 ""마약 피혐의자""로 조회 — 경찰, 검찰, 법원, 권익위 전부 은폐 이동욱단박접수 2025-12-29 22:35 정부&공공기관 “경고장 남발, 과태료 실종… 주민 안전 외면한 은평구 행정” 신상욱단박접수 2025-12-24 06:27 정부&공공기관 성상헌검찰국장 고소했다 반죽은일 최재인게시완료 2025-12-09 08:43"
https://biz.chosun.com/industry/company/2026/01/28/WQJW47ZT6BCJHC5D7BBIFVTL3M/?utm_source=naver&utm_medium=original&utm_campaign=biz,"[단독] 삼성중공업, 12년 만에 성과급 준다… “격세지감”",입력 2026.01.28. 11:32 삼성중공업 거제조선소 전경./삼성중공업 제공 삼성중공업이 12년 만에 성과급을 지급한다. 저가 수주 물량을 털어내고 고부가가치 선박을 수주해 실적이 대폭 개선된 데 따른 것이다.
https://www.news1.kr/finance/general-stock/6053683,"코스닥, 25년 6개월만 최고치…코스피도 1.92%↑ [장중시황]","코스피 시총 1·2위 모두 사상 최고치…SK하닉 6%↑ 기관, 또 코스닥서 1조 넘게 순매수…역대 3위 수준 28일 오전 서울 중구 하나은행 본점 딜링룸 전광판에 증시 현황이 표시되어 있다. 이날 코스피는 전 거래일 대비 60.54p(1.19%) 상승한 5145.39, 코스닥은 10.88p(1.00%) 오른 951.29에 개장했다. 원달러 환율은 15.2원 내린 1431.0원에 개장했다. ⓒ News1 최지환 기자"
https://www.newspim.com/news/view/20260128000608,"인텔, 18A 기반 차세대 AI CPU '팬서레이크' 공개","인텔, 18A 기반 차세대 AI CPU '팬서레이크' 공개 기사입력 : 2026년01월28일 11:32 최종수정 : 2026년01월28일 11:34"
https://www.idaegu.co.kr/news/articleView.html?idxno=537215,[부음] 김장호(구미시장) 씨 장모상,"△김이례 씨 별세, 서훈(전 국회의원)씨 부인상, 서정현(삼성전자 상무)·정봉(서강대표)·정진 씨 모친상, 장영민·강혜희 씨 시모상, 김장호(구미시장) 씨 장모상=28일 오전 1시 30분, 대구 상례원 VIP 301호, 발인 30일 오전 6시, (053)952-4000 choi6699@idaegu.co.kr"
https://www.banronbodo.com/news/articleView.html?idxno=31640,[스마트글라스②] 핵심 부품서 '물밑 경쟁' 치열... 삼성은 디스플레이...,[스마트글라스] 특집은 사람들의 삶을 변화시킬 혁신으로 주목받는 스마트글라스(안경)에 대해 국내외 기업 동향과 전망을 세 편에 걸쳐 분석한다. 스마트글라스 관련 부품 생산 등을 영위하는 국내 강소기업도 함께 조명한다(편집자 註). 스마트폰을 이을 모바일 기기로 스마트글라스가 주목을 받는 가운데 디스플레이·광학계·반도체 등 주요 부품에도 글로벌 IT기업들 간의 시장 선점 경쟁이 치열하다. 초고해상도·고휘도가 요구되는 스마트글라스의 마이크로 디스플레이 분야에서는 삼성전자와 삼성디스플레이가 기술 우위를 앞세워 초격차에 나서고 있다.
https://news.mtn.co.kr/news-detail/2026012811274456199,삼성운용 'KODEX 200' ETF 순자산 14.4조… 전체 1위 올랐다,삼성운용 'KODEX 200' ETF 순자산 14.4조… 전체 1위 올랐다 지난해 수익률 95% 이어 올해에도 23% 성과 내 대한민국 대표 투자 수단 입증
https://biz.heraldcorp.com/article/10664506?ref=naver,"인텔, AI PC 공개 “삼성·LG 협력, PC 생태계 확대”",
https://www.theguru.co.kr/news/article.html?no=97421,"키옥시아, 고용량 모바일용 QLC UFS 4.1 임베디드 메모리 샘플링",▲ 키옥시아가 유니버설플래시메모리(UFS) 4.1 규격을 지원하는 모바일용 QLC(쿼드레벨셀·셀당 4비트) 기반 3D 낸드플래시 샘플링을 개시했다고 밝혔다. (사진=키옥시아) [더구루=정예린 기자] 키옥시아가 유니버설플래시메모리(UFS) 4.1 규격을 지원하는 모바일용 QLC(쿼드레벨셀·셀당 4비트) 기반 3D 낸드플래시를 선보인다. 인공지능(AI) 기능 확산을 계기로 스마트폰 저장 용량 경쟁이 재편되는 가운데 신제품을 앞세워 고용량 모바일 저장장치 시장 공략을 본격화한다.
https://www.imaeil.com/page/view/2026012811212038306,[부음]서훈 전 국회의원 부인상,김이례 씨 별세. 향년 77세. 서훈 전 국회의원 부인상. 서정현(삼성전자 상무)·정봉(㈜서강 대표)·정진 씨 모친상. 김장호(구미시장) 씨 빙모상. 빈소=대구 상례원 VIP 301호(대구 북구 호국로 133). 발인= 30일 오전 10시. 장지=대구 팔공산 선영(첨모재).
https://www.businessplus.kr/news/articleView.html?idxno=106435,"11번가, '갤럭시 북6 시리즈' 론칭 특가 라이브 방송 실시","28일 저녁 7시부터 90분간…갤럭시 북6 프로, 갤럭시 북6 울트라 성능 및 AI 기능 집중 소개 쇼핑 포인트 추가 적립에 스타벅스 상품권 등 풍성한 라방 한정 혜택 제공 다음달 9일까지 론칭 특가 프로모션…7% 할인쿠폰 발급, 11페이 결제 시 최대 16개월 무이자 할부"
https://www.insight.co.kr/news/540338,"""삼성전자 26만원, 하이닉스 150만원 목표""... SK증권의 파격 전망","입력 2026.01.28. 11:23 SK증권이 삼성전자와 SK하이닉스에 대해 나란히 높은 목표주가를 제시했습니다. 삼성전자는 26만원, SK하이닉스는 150만원입니다. 두 종목 모두 현재 주가보다 큰 폭의 상승 여력을 전제로 한 전망입니다. 28일  SK증권은 이날 발간한 리서치 보고서를 통해 삼성전자 목표주가를 기존보다 53% 올린 26만원으로 제시했습니다. SK하이닉스 목표주가 역시 150만원으로 50% 상향 조정했습니다. 보고서에서는 두 기업 모두 메모리 반도체 업황을 실적 개선의 핵심 변수로 꼽았습니다."
https://www.mydaily.co.kr/page/view/2026012811102229027,“재용이형 도와줘” 트럼프 변덕에 총수외교 재가동 조짐,관세 압박은 협상 카드로…정부 뒤엔 다시 총수들 이재용 삼성전자 회장이 지난해 11월 서울 용산 대통령실 청사에서 열린 한미 관세협상 후속 민관 합동회의에서 발언하고 있는 모습. /대통령실통신사진기자단 여성이 가장 잘 느끼는 남자 되는 비결이..충격!
https://www.pointe.co.kr/news/articleView.html?idxno=69847,'트럼프 관세 완화 기대' 코스피·코스닥 동반 강세...삼성전자·SK하이...,대형주·성장주 전반 매수세 유입 삼성전자·SK하이닉스...실적 기대감에 최고가 경신 [포인트경제] 도널드 트럼프 미국 대통령이 한국산 제품에 대한 관세 인상 방침과 관련해 한발 물러날 신호를 보내면서 국내 증시가 28일 강세로 출발했다. 미국발 통상 리스크 완화 기대가 확산되며 투자심리가 개선된 모습이다.
https://www.dt.co.kr/article/12043310?ref=naver,"삼성디스플레이, 연봉 36% 성과급으로 받는다…전년 대비 2%p↓","삼성디스플레이가 지난해 실적에 따라 연봉의 약 36% 가량을 초과이익성과급(OPI)으로 지급할 계획이다. 삼성전자가 OPI를 확정한데 이어 계열사들도 속속 OPI를 확정하는 모습이다. 28일 업계에 따르면 삼성디스플레이는 이날 오전 전 사업부 공통으로 2025년도분 OPI 지급률을 연봉의 36%로 확정해 공지했다. 지급일은 오는 30일 예정이다. OPI는 소속 사업부 실적이 연초에 세운 목표를 넘었을 때 초과 이익의 20% 한도 내에서 개인 연봉의 최대 50%까지 매년 한 차례 지급하는 것으로, 목표달성장려금(TAI)과 함께 삼성의..."
https://www.jeonmae.co.kr/news/articleView.html?idxno=1225676,"코스피, 개인 매수세에 사상 첫 5,100선 돌파…코스닥도 3%대 급등","삼성전자 ‘16만 전자’·SK하이닉스 ‘80만닉스’ 안착 트럼프 관세 유연 발언·미 기술주 강세에 투자심리 개선 28일 서울 중구 하나은행 딜링룸 현황판에 코스피지수와 코스닥지수가 표시되고 있다. 코스피지수는 전장보다 60.54포인트(1.19%) 오른 5,145.39에, 코스닥지수는 10.88포인트(1.00%) 오른 1,093.47에 개장했다. [연합뉴스]"
https://www.ezyeconomy.com/news/articleView.html?idxno=231386,"타임폴리오, TIME Korea플러스배당액티브 ETF 누적 수익률 200% 돌파",월배당·특별배당 병행하며 상장 이후 207% 성과 기록 코스피200 대비 50%p 초과…배당주 액티브 전략 주효 타임폴리오자산운용 홈페이지. 이미지=타임폴리오자산운용
https://www.delighti.co.kr/news/articleView.html?idxno=110381,"SK하이닉스, 엔비디아 HBM4 물량 70% 확보...'HBM 1위' 굳히기","삼성전자 '세계 최초 HBM4 납품' 승부수 SK하이닉스 경기 이천 M16 공장 전경. (사진=SK하이닉스) [딜라이트닷넷=장영일 기자] 차세대 인공지능(AI) 플랫폼용 메모리인 'HBM4' 공급 경쟁이 본격화된 가운데, SK하이닉스가 최대 고객사인 엔비디아 물량의 약 3분의 2 이상을 확보하며 승기를 잡은 것으로 알려졌다."
http://www.seoulwire.com/news/articleView.html?idxno=703823,"[Biz&Law] '업데이트 후 벽돌폰' 삼성전자, 갤럭시 S22 결함 美 집단소송...","[편집자주] 서울와이어는 비즈앤로(Biz&Law) 코너를 통해 글로벌 법정 분쟁 이슈를 심도 있는 취재로 독자들에게 알려드리고자 합니다. 생소한 해외 법적 용어와 재판 과정을 알기 쉽게 풀어내 국내 산업계가 마주한 글로벌 법적 리스크를 분석하고, 향후 전망까지 예측하고 합니다. 삼성전자 갤럭시 S22. 사진=삼성전자 [서울와이어=천성윤 기자] 삼성전자가 2022년 출시한 스마트폰 갤럭시 S22 시리즈가 업데이트 후 ‘벽돌폰’이 되는 결함으로 인해 미국에서 집단 소송에 피소됐다. 원고 측은 해당 모델을 가진 사용자 다수가 비슷한 문제..."
https://www.ajunews.com/view/20260128110422584,[장중시황] 코스피 5170선 돌파…코스닥 3%대 강세로 1120선 터치,28일 서울 중구 하나은행 딜링룸 현황판에 코스피 지수와 코스닥 지수가 표시되고 있다. [사진=연합뉴스] 코스피가 장중 5170선을 돌파했다. 코스닥도 장중 기관의 강한 매수세에 1120선을 뚫었다. 국내 증시는 전날 급등 이후 변동성 우려에도 다가오는 실적 시즌에 대한 기대감에 강세를 보이고 있다.
https://biz.heraldcorp.com/article/10664472?ref=naver,MSCI 코리아지수도 ‘최고치 랠리’ 합류,
http://www.edaily.co.kr/news/newspath.asp?newsid=03430886645322312,"박홍준 포스텍 교수·김선정 삼성전자 상무, 올해 강대원상 수상","[이데일리 박원주 기자] 한국반도체학술대회 상임운영위원회는 2026년 강대원상 수상자로 회로·시스템 분야에 박홍준 포스텍 교수를, 소자·공정 분야에 김선정 삼성전자(005930) 상무를 각각 선정했다고 28일 밝혔다. 시상식은 이날 강원도 하이원그랜드호텔에서 열리는 ‘제33회 한국반도체학술대회’ 개막식에서 진행된다. 박홍준 포스텍 교수.(사진=한국반도체산업협회) 강대원상은 세계 최초로 모스펫(MOSFET)를 개발해 반도체 기술발전에 기여한 강대원 박사를 기리기 위해 제정됐다. 2017년부터 강 박사를 이을 인재를 발굴해 상을 수여하..."
https://www.businesspost.co.kr/BP?command=article_view&num=428302,"반도체 공급 부족 소비자에 부담 키워, ""스마트폰·PC 가격 올해 20% 상승...",
https://www.esgeconomy.com/news/articleView.html?idxno=14294,대기업 '온라인 기업 평판' 1위 기아…국민·기업·농협은행 2~4위,CEO스코어 조사…1만명 미만 기업에서는 경동도시가스 업종별로 공기업·지주사·에너지·은행順고...유통 최하위 현대차·기아 양재사옥. 사진=현대차그룹
https://biz.newdaily.co.kr/site/data/html/2026/01/28/2026012800030.html,"[Daily New유통] 11번가, 오뚜기, 세븐일레븐 外","11번가, '갤럭시 북6 시리즈' 론칭 특가 라이브 방송 실시 NOL, 쏘카 실시간 카셰어링 예약 서비스 출시 세븐일레븐, 2025년 신상품 매출 1위 ‘블랙서클 위스키’ 앙코르 출시"
http://www.popcornnews.net/news/articleView.html?idxno=109942,"""350만 원 일시불 VS 월 10만 원""…칩플레이션이 만든 '노트북 구독' 선...","메모리값 폭등에 2026년형 신형 노트북 가격 상향 평준화 삼성·LG, 구독 모델 전면에…‘소유 vs 이용’ 계산 시작됐다 삼성전자는 '갤럭시 북6' 시리즈 출시와 함께 ‘AI 구독클럽’을 통해 월 부담금을 낮춘 구독 모델을 함께 내놨다. (사진=삼성전자) ©팝콘뉴스"
https://www.yna.co.kr/view/AKR20260128075000008?input=1195m,"코스피, 5,100선 넘어 장중 강세 지속…코스닥은 3.5% 급등","개인 7천915억원 순매수하며 상승 주도…외인·기관은 순매도 삼성전자, 첫 '16만 전자' 달성…하이닉스도 '80만 닉스' 굳히기 기관, 코스닥서 오늘도 9천997억 순매수…사흘새 5조2천억 사들여"
https://www.hankyung.com/article/2026012877396,16만전자·85만닉스 업고 5200 넘보는 코스피…코스닥도 3.7%↑,"코스피가 2% 가깝게 오르며 5200선 돌파를 넘보고 있다. 코스닥도 3.7% 넘게 치솟는 중이다. 28일 오전 11시4분 현재 코스피는 전일 대비 97.06포인트(1.91%) 오른 5181.91에 거래되고 있다. 개장과 함께 5100선을 강하게 돌파했고, 이후 오름폭을 키워가는 중이다. ADVERTISEMENT"
https://www.jnilbo.com/news/articleView.html?idxno=90000021238,트럼프 유화에 코스피 5100 첫 돌파…16만전자,"28일 서울 중구 하나은행 딜링룸 현황판에 코스피지수와 코스닥지수가 표시되고 있다. 코스피지수는 전장보다 60.54포인트(1.19%) 오른 5,145.39에, 코스닥지수는 10.88포인트(1.00%) 오른 1,093.47에 개장했다. 연합뉴스 도널드 트럼프 미국 대통령이 한국산 제품에 대한 관세 인상 방침과 관련해 협상 가능성을 시사하자 국내 증시가 강세를 보이며 사상 최고치를 경신했다. 28일 오전 코스피는 전장보다 큰 폭으로 상승하며 장중 5100선을 처음 돌파했다. 지수는 1% 넘는 상승률로 출발한 뒤 오름폭을 확대하며 516..."
http://www.inews24.com/view/1932813,이상일 용인특례시장이 국토교통부 장관에 ‘박스째’ 전달한 서류는?,[아이뉴스24 정재수 기자] 이상일 용인특례시장이 용인 반도체 국가산업단지 이전을 반대하는 시민 6만1000여 명의 서명부를 국토교통부 장관에게 전달하며 용인 반도체 프로젝트의 차질 없는 추진을 촉구했다. 이 시장은 지난 27일 처인구청 대회의실에서 열린 유림1·2동 권역별 소통간담회에서 “어제(26일) 세종정부청사를 찾아 반도체 국가산단 이전 반대와 정상 추진을 요구하는 시민 6만1000여 명의 서명부를 김윤덕 국토교통부 장관에게 박스째 전달했다”며 “짧은 기간에 많은 시민들이 참여한 뜻을 정부가 무겁게 받아들여 달라고 요청했다”...
